Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),hour,day,month,weekday,is_outlier
2025-07-14 21:00:00,Kosovo,Kosovo,XK,673.48,732.48,9.11,7.47,21,14,7,0,False
2025-07-14 22:00:00,Kosovo,Kosovo,XK,697.99,756.15,7.51,6.25,22,14,7,0,False
2025-07-14 23:00:00,Kosovo,Kosovo,XK,713.89,772.95,5.43,4.37,23,14,7,0,False
2025-07-15 00:00:00,Kosovo,Kosovo,XK,717.76,776.94,4.94,4.1,0,15,7,1,False
2025-07-15 01:00:00,Kosovo,Kosovo,XK,715.28,774.34,5.24,4.5,1,15,7,1,False
2025-07-15 02:00:00,Kosovo,Kosovo,XK,713.73,772.61,5.47,4.8,2,15,7,1,False
2025-07-15 03:00:00,Kosovo,Kosovo,XK,715.24,774.64,4.92,4.03,3,15,7,1,False
2025-07-15 04:00:00,Kosovo,Kosovo,XK,654.85,717.11,8.9,7.2,4,15,7,1,False
2025-07-15 05:00:00,Kosovo,Kosovo,XK,599.31,661.74,14.32,12.39,5,15,7,1,False
2025-07-15 06:00:00,Kosovo,Kosovo,XK,565.03,622.11,21.37,19.06,6,15,7,1,False
2025-07-15 07:00:00,Kosovo,Kosovo,XK,545.3,598.67,25.8,23.51,7,15,7,1,False
2025-07-15 08:00:00,Kosovo,Kosovo,XK,535.89,588.26,27.46,25.01,8,15,7,1,False
2025-07-15 09:00:00,Kosovo,Kosovo,XK,529.03,580.88,28.44,26.37,9,15,7,1,False
2025-07-15 10:00:00,Kosovo,Kosovo,XK,536.12,588.04,27.63,25.66,10,15,7,1,False
2025-07-15 11:00:00,Kosovo,Kosovo,XK,568.14,620.8,24.03,21.12,11,15,7,1,False
2025-07-15 12:00:00,Kosovo,Kosovo,XK,580.49,633.56,22.48,19.6,12,15,7,1,False
2025-07-15 13:00:00,Kosovo,Kosovo,XK,626.36,681.03,17.05,13.55,13,15,7,1,False
2025-07-15 14:00:00,Kosovo,Kosovo,XK,597.66,654.68,17.64,16.89,14,15,7,1,False
2025-07-15 15:00:00,Kosovo,Kosovo,XK,597.04,651.11,19.05,18.28,15,15,7,1,False
2025-07-15 16:00:00,Kosovo,Kosovo,XK,527.5,579.32,26.97,26.94,16,15,7,1,False
2025-07-15 17:00:00,Kosovo,Kosovo,XK,508.43,563.11,26.94,26.82,17,15,7,1,False
2025-07-15 18:00:00,Kosovo,Kosovo,XK,521.24,576.25,25.52,25.17,18,15,7,1,False
2025-07-15 19:00:00,Kosovo,Kosovo,XK,544.71,600.63,22.83,22.62,19,15,7,1,False
2025-07-15 20:00:00,Kosovo,Kosovo,XK,659.8,715.81,11.77,11.55,20,15,7,1,False
2025-07-15 21:00:00,Kosovo,Kosovo,XK,672.41,731.91,8.8,7.83,21,15,7,1,False
2025-07-15 22:00:00,Kosovo,Kosovo,XK,697.12,758.6,5.31,4.47,22,15,7,1,False
2025-07-15 23:00:00,Kosovo,Kosovo,XK,714.08,774.07,4.75,4.07,23,15,7,1,False
2025-07-16 00:00:00,Kosovo,Kosovo,XK,712.14,771.31,5.52,4.92,0,16,7,2,False
2025-07-16 01:00:00,Kosovo,Kosovo,XK,713.39,772.69,5.28,4.62,1,16,7,2,False
2025-07-16 02:00:00,Kosovo,Kosovo,XK,716.61,775.85,4.97,4.58,2,16,7,2,False
2025-07-16 03:00:00,Kosovo,Kosovo,XK,705.1,765.08,5.59,4.67,3,16,7,2,False
2025-07-16 04:00:00,Kosovo,Kosovo,XK,648.21,711.52,8.83,7.92,4,16,7,2,False
2025-07-16 05:00:00,Kosovo,Kosovo,XK,577.74,640.35,16.36,14.78,5,16,7,2,False
2025-07-16 06:00:00,Kosovo,Kosovo,XK,545.84,601.63,24.05,21.76,6,16,7,2,False
2025-07-16 07:00:00,Kosovo,Kosovo,XK,540.23,593.96,26.11,24.01,7,16,7,2,False
2025-07-16 08:00:00,Kosovo,Kosovo,XK,539.66,592.77,26.65,24.66,8,16,7,2,False
2025-07-16 09:00:00,Kosovo,Kosovo,XK,524.44,576.77,28.68,26.46,9,16,7,2,False
2025-07-16 10:00:00,Kosovo,Kosovo,XK,539.82,592.09,27.18,24.66,10,16,7,2,False
2025-07-16 11:00:00,Kosovo,Kosovo,XK,567.93,620.43,24.23,20.7,11,16,7,2,False
2025-07-16 12:00:00,Kosovo,Kosovo,XK,589.4,642.67,21.49,18.17,12,16,7,2,False
2025-07-16 13:00:00,Kosovo,Kosovo,XK,627.0,682.45,16.32,14.03,13,16,7,2,False
2025-07-16 14:00:00,Kosovo,Kosovo,XK,645.65,702.78,13.04,11.93,14,16,7,2,False
2025-07-16 15:00:00,Kosovo,Kosovo,XK,649.34,704.28,13.83,13.21,15,16,7,2,False
2025-07-16 16:00:00,Kosovo,Kosovo,XK,594.19,647.45,19.7,19.63,16,16,7,2,False
2025-07-16 17:00:00,Kosovo,Kosovo,XK,567.57,623.68,20.72,20.65,17,16,7,2,False
2025-07-16 18:00:00,Kosovo,Kosovo,XK,554.53,609.61,22.48,22.34,18,16,7,2,False
2025-07-16 19:00:00,Kosovo,Kosovo,XK,585.44,641.99,18.73,18.58,19,16,7,2,False
2025-07-16 20:00:00,Kosovo,Kosovo,XK,664.54,719.51,11.89,11.45,20,16,7,2,False
2025-07-16 21:00:00,Kosovo,Kosovo,XK,664.7,720.67,11.57,10.36,21,16,7,2,False
2025-07-16 22:00:00,Kosovo,Kosovo,XK,669.15,726.36,10.91,9.02,22,16,7,2,False
2025-07-16 23:00:00,Kosovo,Kosovo,XK,677.03,735.08,9.93,7.91,23,16,7,2,False
2025-07-17 00:00:00,Kosovo,Kosovo,XK,676.2,734.26,10.02,7.89,0,17,7,3,False
2025-07-17 01:00:00,Kosovo,Kosovo,XK,673.48,731.38,10.37,8.26,1,17,7,3,False
2025-07-17 02:00:00,Kosovo,Kosovo,XK,669.93,727.69,10.82,8.63,2,17,7,3,False
2025-07-17 03:00:00,Kosovo,Kosovo,XK,670.96,728.6,10.71,8.86,3,17,7,3,False
2025-07-17 04:00:00,Kosovo,Kosovo,XK,664.7,721.48,11.59,10.45,4,17,7,3,False
2025-07-17 05:00:00,Kosovo,Kosovo,XK,687.93,745.67,8.69,7.93,5,17,7,3,False
2025-07-17 06:00:00,Kosovo,Kosovo,XK,671.31,729.35,10.1,8.94,6,17,7,3,False
2025-07-17 07:00:00,Kosovo,Kosovo,XK,650.47,711.78,10.12,8.82,7,17,7,3,False
2025-07-17 08:00:00,Kosovo,Kosovo,XK,662.54,723.08,9.57,8.16,8,17,7,3,False
2025-07-17 09:00:00,Kosovo,Kosovo,XK,657.36,717.75,10.21,8.89,9,17,7,3,False
2025-07-17 10:00:00,Kosovo,Kosovo,XK,646.55,704.87,12.62,11.33,10,17,7,3,False
2025-07-17 11:00:00,Kosovo,Kosovo,XK,632.03,687.82,15.74,14.14,11,17,7,3,False
2025-07-17 12:00:00,Kosovo,Kosovo,XK,635.04,691.02,15.38,13.64,12,17,7,3,False
2025-07-17 13:00:00,Kosovo,Kosovo,XK,623.61,679.52,16.51,14.77,13,17,7,3,False
2025-07-17 14:00:00,Kosovo,Kosovo,XK,610.39,665.43,18.05,16.33,14,17,7,3,False
2025-07-17 15:00:00,Kosovo,Kosovo,XK,590.77,644.2,20.52,19.2,15,17,7,3,False
2025-07-17 16:00:00,Kosovo,Kosovo,XK,589.58,643.06,20.2,20.09,16,17,7,3,False
2025-07-17 17:00:00,Kosovo,Kosovo,XK,614.47,670.01,16.53,16.49,17,17,7,3,False
2025-07-17 18:00:00,Kosovo,Kosovo,XK,571.73,626.46,21.1,20.92,18,17,7,3,False
2025-07-17 19:00:00,Kosovo,Kosovo,XK,616.57,672.69,15.95,15.84,19,17,7,3,False
2025-07-17 20:00:00,Kosovo,Kosovo,XK,614.21,666.18,18.46,17.97,20,17,7,3,False
2025-07-17 21:00:00,Kosovo,Kosovo,XK,629.15,683.65,16.16,14.66,21,17,7,3,False
2025-07-17 22:00:00,Kosovo,Kosovo,XK,630.77,686.31,15.8,13.68,22,17,7,3,False
2025-07-17 23:00:00,Kosovo,Kosovo,XK,647.51,704.22,13.57,11.44,23,17,7,3,False
2025-07-18 00:00:00,Kosovo,Kosovo,XK,685.26,743.55,8.77,7.76,0,18,7,4,False
2025-07-18 01:00:00,Kosovo,Kosovo,XK,685.09,743.3,8.79,8.0,1,18,7,4,False
2025-07-18 02:00:00,Kosovo,Kosovo,XK,687.97,746.25,8.44,7.81,2,18,7,4,False
2025-07-18 03:00:00,Kosovo,Kosovo,XK,696.08,755.17,7.29,6.53,3,18,7,4,False
2025-07-18 04:00:00,Kosovo,Kosovo,XK,714.87,774.16,5.2,4.82,4,18,7,4,False
2025-07-18 05:00:00,Kosovo,Kosovo,XK,650.79,710.8,11.26,9.55,5,18,7,4,False
2025-07-18 06:00:00,Kosovo,Kosovo,XK,597.76,657.95,16.44,14.36,6,18,7,4,False
2025-07-18 07:00:00,Kosovo,Kosovo,XK,570.82,630.25,19.63,17.47,7,18,7,4,False
2025-07-18 08:00:00,Kosovo,Kosovo,XK,568.29,627.81,20.11,17.83,8,18,7,4,False
2025-07-18 09:00:00,Kosovo,Kosovo,XK,602.97,661.16,17.51,15.11,9,18,7,4,False
2025-07-18 10:00:00,Kosovo,Kosovo,XK,609.47,667.91,16.68,14.38,10,18,7,4,False
2025-07-18 11:00:00,Kosovo,Kosovo,XK,611.94,670.02,16.6,14.36,11,18,7,4,False
2025-07-18 12:00:00,Kosovo,Kosovo,XK,626.84,684.72,15.23,12.93,12,18,7,4,False
2025-07-18 13:00:00,Kosovo,Kosovo,XK,640.88,698.52,13.78,11.59,13,18,7,4,False
2025-07-18 14:00:00,Kosovo,Kosovo,XK,652.01,709.35,12.66,10.58,14,18,7,4,False
2025-07-18 15:00:00,Kosovo,Kosovo,XK,641.55,696.43,14.75,13.19,15,18,7,4,False
2025-07-18 16:00:00,Kosovo,Kosovo,XK,567.37,623.74,20.9,20.72,16,18,7,4,False
2025-07-18 17:00:00,Kosovo,Kosovo,XK,550.26,605.97,22.76,22.55,17,18,7,4,False
2025-07-18 18:00:00,Kosovo,Kosovo,XK,518.17,571.51,27.0,26.74,18,18,7,4,False
2025-07-18 19:00:00,Kosovo,Kosovo,XK,551.61,606.57,22.81,22.58,19,18,7,4,False
2025-07-18 20:00:00,Kosovo,Kosovo,XK,618.79,678.13,14.16,13.48,20,18,7,4,False
2025-07-18 21:00:00,Kosovo,Kosovo,XK,620.06,676.73,15.74,13.4,21,18,7,4,False
2025-07-18 22:00:00,Kosovo,Kosovo,XK,658.34,714.57,12.33,10.15,22,18,7,4,False
2025-07-18 23:00:00,Kosovo,Kosovo,XK,631.81,687.9,15.62,11.55,23,18,7,4,False
2025-07-19 00:00:00,Kosovo,Kosovo,XK,643.31,700.45,14.16,10.3,0,19,7,5,False
2025-07-19 01:00:00,Kosovo,Kosovo,XK,647.88,704.94,13.65,10.22,1,19,7,5,False
2025-07-19 02:00:00,Kosovo,Kosovo,XK,646.65,703.7,13.79,10.29,2,19,7,5,False
2025-07-19 03:00:00,Kosovo,Kosovo,XK,666.64,724.57,11.19,8.35,3,19,7,5,False
2025-07-19 04:00:00,Kosovo,Kosovo,XK,672.29,730.33,10.48,8.1,4,19,7,5,False
2025-07-19 05:00:00,Kosovo,Kosovo,XK,665.34,722.89,11.45,9.27,5,19,7,5,False
2025-07-19 06:00:00,Kosovo,Kosovo,XK,626.18,681.11,17.19,14.34,6,19,7,5,False
2025-07-19 07:00:00,Kosovo,Kosovo,XK,611.11,665.31,19.18,16.25,7,19,7,5,False
2025-07-19 08:00:00,Kosovo,Kosovo,XK,620.95,675.95,17.57,14.97,8,19,7,5,False
2025-07-19 09:00:00,Kosovo,Kosovo,XK,616.61,672.26,17.67,14.96,9,19,7,5,False
2025-07-19 10:00:00,Kosovo,Kosovo,XK,597.06,651.97,20.26,17.02,10,19,7,5,False
2025-07-19 11:00:00,Kosovo,Kosovo,XK,576.04,630.64,22.86,18.77,11,19,7,5,False
2025-07-19 12:00:00,Kosovo,Kosovo,XK,576.51,631.14,22.77,18.59,12,19,7,5,False
2025-07-19 13:00:00,Kosovo,Kosovo,XK,572.8,627.21,23.27,18.93,13,19,7,5,False
2025-07-19 14:00:00,Kosovo,Kosovo,XK,587.96,643.2,21.18,17.01,14,19,7,5,False
2025-07-19 15:00:00,Kosovo,Kosovo,XK,574.4,627.99,22.57,19.63,15,19,7,5,False
2025-07-19 16:00:00,Kosovo,Kosovo,XK,563.56,616.92,23.31,21.51,16,19,7,5,False
2025-07-19 17:00:00,Kosovo,Kosovo,XK,567.93,621.18,22.4,21.99,17,19,7,5,False
2025-07-19 18:00:00,Kosovo,Kosovo,XK,553.07,606.0,23.84,23.44,18,19,7,5,False
2025-07-19 19:00:00,Kosovo,Kosovo,XK,569.58,622.86,22.16,21.72,19,19,7,5,False
2025-07-19 20:00:00,Kosovo,Kosovo,XK,617.98,670.86,17.92,15.9,20,19,7,5,False
2025-07-19 21:00:00,Kosovo,Kosovo,XK,589.77,642.68,21.32,17.67,21,19,7,5,False
2025-07-19 22:00:00,Kosovo,Kosovo,XK,614.3,668.94,18.11,14.56,22,19,7,5,False
2025-07-19 23:00:00,Kosovo,Kosovo,XK,632.4,688.54,15.7,11.7,23,19,7,5,False
2025-07-20 00:00:00,Kosovo,Kosovo,XK,656.98,714.65,12.41,8.88,0,20,7,6,False
2025-07-20 01:00:00,Kosovo,Kosovo,XK,658.76,716.43,12.16,8.87,1,20,7,6,False
2025-07-20 02:00:00,Kosovo,Kosovo,XK,659.62,717.01,12.08,9.25,2,20,7,6,False
2025-07-20 03:00:00,Kosovo,Kosovo,XK,681.39,739.86,9.16,7.36,3,20,7,6,False
2025-07-20 04:00:00,Kosovo,Kosovo,XK,682.23,740.52,9.11,7.63,4,20,7,6,False
2025-07-20 05:00:00,Kosovo,Kosovo,XK,659.19,715.96,12.62,10.23,5,20,7,6,False
2025-07-20 06:00:00,Kosovo,Kosovo,XK,604.87,659.12,20.22,16.39,6,20,7,6,False
2025-07-20 07:00:00,Kosovo,Kosovo,XK,599.48,652.56,21.59,17.26,7,20,7,6,False
2025-07-20 08:00:00,Kosovo,Kosovo,XK,646.76,702.48,14.55,11.84,8,20,7,6,False
2025-07-20 09:00:00,Kosovo,Kosovo,XK,595.28,649.71,20.83,16.46,9,20,7,6,False
2025-07-20 10:00:00,Kosovo,Kosovo,XK,570.32,623.91,24.03,19.36,10,20,7,6,False
2025-07-20 11:00:00,Kosovo,Kosovo,XK,548.39,601.27,26.79,22.31,11,20,7,6,False
2025-07-20 12:00:00,Kosovo,Kosovo,XK,549.74,602.55,26.64,22.25,12,20,7,6,False
2025-07-20 13:00:00,Kosovo,Kosovo,XK,561.11,614.44,25.14,21.23,13,20,7,6,False
2025-07-20 14:00:00,Kosovo,Kosovo,XK,585.55,640.16,21.96,17.19,14,20,7,6,False
2025-07-20 15:00:00,Kosovo,Kosovo,XK,573.29,625.74,23.25,19.83,15,20,7,6,False
2025-07-20 16:00:00,Kosovo,Kosovo,XK,580.33,632.98,21.88,19.92,16,20,7,6,False
2025-07-20 17:00:00,Kosovo,Kosovo,XK,593.96,649.99,18.4,18.16,17,20,7,6,False
2025-07-20 18:00:00,Kosovo,Kosovo,XK,588.36,644.08,19.15,18.83,18,20,7,6,False
2025-07-20 19:00:00,Kosovo,Kosovo,XK,594.27,650.19,18.43,18.1,19,20,7,6,False
2025-07-20 20:00:00,Kosovo,Kosovo,XK,628.3,682.44,16.02,14.75,20,20,7,6,False
2025-07-20 21:00:00,Kosovo,Kosovo,XK,629.81,684.99,15.87,12.89,21,20,7,6,False
2025-07-20 22:00:00,Kosovo,Kosovo,XK,643.33,700.41,14.01,10.56,22,20,7,6,False
2025-07-20 23:00:00,Kosovo,Kosovo,XK,661.72,719.84,11.65,8.51,23,20,7,6,False
2025-07-21 00:00:00,Kosovo,Kosovo,XK,662.57,720.6,11.53,8.66,0,21,7,0,False
2025-07-21 01:00:00,Kosovo,Kosovo,XK,665.74,723.98,11.11,8.41,1,21,7,0,False
2025-07-21 02:00:00,Kosovo,Kosovo,XK,674.53,733.16,10.02,7.5,2,21,7,0,False
2025-07-21 03:00:00,Kosovo,Kosovo,XK,706.93,766.3,5.99,5.44,3,21,7,0,False
2025-07-21 04:00:00,Kosovo,Kosovo,XK,714.17,773.81,5.16,4.64,4,21,7,0,False
2025-07-21 05:00:00,Kosovo,Kosovo,XK,661.04,720.45,10.84,9.18,5,21,7,0,False
2025-07-21 06:00:00,Kosovo,Kosovo,XK,589.32,649.73,17.45,15.23,6,21,7,0,False
2025-07-21 07:00:00,Kosovo,Kosovo,XK,557.27,616.65,21.24,19.1,7,21,7,0,False
2025-07-21 08:00:00,Kosovo,Kosovo,XK,551.81,609.04,23.16,20.55,8,21,7,0,False
2025-07-21 09:00:00,Kosovo,Kosovo,XK,559.94,617.51,22.12,19.51,9,21,7,0,False
2025-07-21 10:00:00,Kosovo,Kosovo,XK,572.65,630.78,20.2,17.88,10,21,7,0,False
2025-07-21 11:00:00,Kosovo,Kosovo,XK,574.07,632.6,19.55,17.41,11,21,7,0,False
2025-07-21 12:00:00,Kosovo,Kosovo,XK,605.15,663.48,16.56,13.92,12,21,7,0,False
2025-07-21 13:00:00,Kosovo,Kosovo,XK,609.29,666.21,17.05,14.28,13,21,7,0,False
2025-07-21 14:00:00,Kosovo,Kosovo,XK,585.94,638.73,21.57,18.99,14,21,7,0,False
2025-07-21 15:00:00,Kosovo,Kosovo,XK,547.36,597.38,26.44,24.76,15,21,7,0,False
2025-07-21 16:00:00,Kosovo,Kosovo,XK,463.06,510.75,35.75,35.49,16,21,7,0,False
2025-07-21 17:00:00,Kosovo,Kosovo,XK,481.76,531.16,32.64,32.43,17,21,7,0,False
2025-07-21 18:00:00,Kosovo,Kosovo,XK,503.84,554.18,29.73,29.57,18,21,7,0,False
2025-07-21 19:00:00,Kosovo,Kosovo,XK,512.7,563.73,28.66,28.48,19,21,7,0,False
2025-07-21 20:00:00,Kosovo,Kosovo,XK,598.08,652.94,18.61,17.62,20,21,7,0,False
2025-07-21 21:00:00,Kosovo,Kosovo,XK,587.93,639.53,21.54,18.79,21,21,7,0,False
2025-07-21 22:00:00,Kosovo,Kosovo,XK,611.16,664.86,18.32,14.84,22,21,7,0,False
2025-07-21 23:00:00,Kosovo,Kosovo,XK,642.56,698.51,14.22,10.96,23,21,7,0,False
2025-07-22 00:00:00,Kosovo,Kosovo,XK,651.87,709.02,13.0,9.97,0,22,7,1,False
2025-07-22 01:00:00,Kosovo,Kosovo,XK,647.75,704.43,13.57,10.85,1,22,7,1,False
2025-07-22 02:00:00,Kosovo,Kosovo,XK,659.98,717.14,12.02,9.72,2,22,7,1,False
2025-07-22 03:00:00,Kosovo,Kosovo,XK,668.99,726.92,10.76,8.52,3,22,7,1,False
2025-07-22 04:00:00,Kosovo,Kosovo,XK,679.23,737.09,9.58,8.29,4,22,7,1,False
2025-07-22 05:00:00,Kosovo,Kosovo,XK,643.55,701.62,13.16,11.24,5,22,7,1,False
2025-07-22 06:00:00,Kosovo,Kosovo,XK,608.06,666.43,16.62,14.11,6,22,7,1,False
2025-07-22 07:00:00,Kosovo,Kosovo,XK,601.29,660.64,16.67,14.29,7,22,7,1,False
2025-07-22 08:00:00,Kosovo,Kosovo,XK,592.29,648.93,19.57,16.38,8,22,7,1,False
2025-07-22 09:00:00,Kosovo,Kosovo,XK,598.27,656.2,18.22,15.1,9,22,7,1,False
2025-07-22 10:00:00,Kosovo,Kosovo,XK,605.84,663.02,17.79,14.84,10,22,7,1,False
2025-07-22 11:00:00,Kosovo,Kosovo,XK,596.72,652.6,19.64,16.49,11,22,7,1,False
2025-07-22 12:00:00,Kosovo,Kosovo,XK,586.27,640.97,21.57,18.01,12,22,7,1,False
2025-07-22 13:00:00,Kosovo,Kosovo,XK,607.8,665.47,17.23,14.58,13,22,7,1,False
2025-07-22 14:00:00,Kosovo,Kosovo,XK,618.1,674.11,16.99,14.55,14,22,7,1,False
2025-07-22 15:00:00,Kosovo,Kosovo,XK,568.26,618.78,24.19,22.36,15,22,7,1,False
2025-07-22 16:00:00,Kosovo,Kosovo,XK,472.69,515.37,37.35,37.04,16,22,7,1,False
2025-07-22 17:00:00,Kosovo,Kosovo,XK,490.98,536.96,33.51,33.43,17,22,7,1,False
2025-07-22 18:00:00,Kosovo,Kosovo,XK,513.29,560.94,30.37,30.32,18,22,7,1,False
2025-07-22 19:00:00,Kosovo,Kosovo,XK,534.73,583.53,27.68,27.65,19,22,7,1,False
2025-07-22 20:00:00,Kosovo,Kosovo,XK,644.24,699.03,13.95,13.23,20,22,7,1,False
2025-07-22 21:00:00,Kosovo,Kosovo,XK,679.97,736.59,9.6,8.24,21,22,7,1,False
2025-07-22 22:00:00,Kosovo,Kosovo,XK,669.31,725.91,10.81,8.74,22,22,7,1,False
2025-07-22 23:00:00,Kosovo,Kosovo,XK,658.68,715.33,12.09,9.2,23,22,7,1,False
2025-07-23 00:00:00,Kosovo,Kosovo,XK,663.92,721.02,11.37,8.37,0,23,7,2,False
2025-07-23 01:00:00,Kosovo,Kosovo,XK,668.54,726.13,10.7,7.34,1,23,7,2,False
2025-07-23 02:00:00,Kosovo,Kosovo,XK,681.47,740.34,9.08,6.33,2,23,7,2,False
2025-07-23 03:00:00,Kosovo,Kosovo,XK,692.95,751.98,7.67,5.89,3,23,7,2,False
2025-07-23 04:00:00,Kosovo,Kosovo,XK,695.16,754.02,7.44,6.12,4,23,7,2,False
2025-07-23 05:00:00,Kosovo,Kosovo,XK,676.61,734.9,9.65,8.18,5,23,7,2,False
2025-07-23 06:00:00,Kosovo,Kosovo,XK,643.61,702.01,13.1,10.85,6,23,7,2,False
2025-07-23 07:00:00,Kosovo,Kosovo,XK,613.27,669.9,17.51,14.2,7,23,7,2,False
2025-07-23 08:00:00,Kosovo,Kosovo,XK,592.05,648.1,20.05,16.72,8,23,7,2,False
2025-07-23 09:00:00,Kosovo,Kosovo,XK,585.8,641.78,20.79,17.36,9,23,7,2,False
2025-07-23 10:00:00,Kosovo,Kosovo,XK,595.42,651.81,19.42,16.26,10,23,7,2,False
2025-07-23 11:00:00,Kosovo,Kosovo,XK,600.12,656.14,19.21,15.99,11,23,7,2,False
2025-07-23 12:00:00,Kosovo,Kosovo,XK,590.91,646.33,20.89,17.1,12,23,7,2,False
2025-07-23 13:00:00,Kosovo,Kosovo,XK,590.4,645.49,20.96,17.52,13,23,7,2,False
2025-07-23 14:00:00,Kosovo,Kosovo,XK,567.73,620.33,23.79,20.52,14,23,7,2,False
2025-07-23 15:00:00,Kosovo,Kosovo,XK,510.35,561.8,29.66,27.5,15,23,7,2,False
2025-07-23 16:00:00,Kosovo,Kosovo,XK,432.5,479.14,39.22,38.67,16,23,7,2,False
2025-07-23 17:00:00,Kosovo,Kosovo,XK,439.89,486.99,37.85,37.63,17,23,7,2,False
2025-07-23 18:00:00,Kosovo,Kosovo,XK,453.97,502.38,35.69,35.52,18,23,7,2,False
2025-07-23 19:00:00,Kosovo,Kosovo,XK,475.98,526.84,32.48,32.07,19,23,7,2,False
2025-07-23 20:00:00,Kosovo,Kosovo,XK,558.92,616.51,21.11,19.58,20,23,7,2,False
2025-07-23 21:00:00,Kosovo,Kosovo,XK,581.56,637.1,20.14,17.7,21,23,7,2,False
2025-07-23 22:00:00,Kosovo,Kosovo,XK,606.85,663.48,17.36,14.11,22,23,7,2,False
2025-07-23 23:00:00,Kosovo,Kosovo,XK,621.18,677.33,16.79,12.58,23,23,7,2,False
2025-07-24 00:00:00,Kosovo,Kosovo,XK,631.56,688.64,15.36,11.07,0,24,7,3,False
2025-07-24 01:00:00,Kosovo,Kosovo,XK,644.52,701.82,13.79,10.16,1,24,7,3,False
2025-07-24 02:00:00,Kosovo,Kosovo,XK,639.55,696.64,14.42,10.7,2,24,7,3,False
2025-07-24 03:00:00,Kosovo,Kosovo,XK,654.67,712.17,12.53,9.66,3,24,7,3,False
2025-07-24 04:00:00,Kosovo,Kosovo,XK,687.46,745.82,8.49,7.27,4,24,7,3,False
2025-07-24 05:00:00,Kosovo,Kosovo,XK,650.18,707.84,12.7,11.24,5,24,7,3,False
2025-07-24 06:00:00,Kosovo,Kosovo,XK,612.93,670.86,16.67,14.21,6,24,7,3,False
2025-07-24 07:00:00,Kosovo,Kosovo,XK,560.33,618.41,21.76,19.53,7,24,7,3,False
2025-07-24 08:00:00,Kosovo,Kosovo,XK,544.38,602.29,23.73,21.27,8,24,7,3,False
2025-07-24 09:00:00,Kosovo,Kosovo,XK,543.71,601.93,23.55,21.06,9,24,7,3,False
2025-07-24 10:00:00,Kosovo,Kosovo,XK,566.6,624.89,21.09,18.48,10,24,7,3,False
2025-07-24 11:00:00,Kosovo,Kosovo,XK,572.9,630.94,20.31,17.84,11,24,7,3,False
2025-07-24 12:00:00,Kosovo,Kosovo,XK,579.16,637.52,19.41,17.07,12,24,7,3,False
2025-07-24 13:00:00,Kosovo,Kosovo,XK,600.5,658.5,17.21,14.97,13,24,7,3,False
2025-07-24 14:00:00,Kosovo,Kosovo,XK,586.76,641.62,20.19,18.1,14,24,7,3,False
2025-07-24 15:00:00,Kosovo,Kosovo,XK,508.15,559.51,29.65,28.32,15,24,7,3,False
2025-07-24 16:00:00,Kosovo,Kosovo,XK,411.49,457.02,41.87,41.56,16,24,7,3,False
2025-07-24 17:00:00,Kosovo,Kosovo,XK,417.48,463.47,40.77,40.51,17,24,7,3,False
2025-07-24 18:00:00,Kosovo,Kosovo,XK,430.89,478.08,38.68,38.45,18,24,7,3,False
2025-07-24 19:00:00,Kosovo,Kosovo,XK,450.61,499.54,35.86,35.64,19,24,7,3,False
2025-07-24 20:00:00,Kosovo,Kosovo,XK,566.21,624.15,20.01,19.52,20,24,7,3,False
2025-07-24 21:00:00,Kosovo,Kosovo,XK,581.82,640.56,18.16,17.32,21,24,7,3,False
2025-07-24 22:00:00,Kosovo,Kosovo,XK,625.93,681.56,15.96,13.24,22,24,7,3,False
2025-07-24 23:00:00,Kosovo,Kosovo,XK,634.39,691.17,15.05,11.29,23,24,7,3,False
2025-07-25 00:00:00,Kosovo,Kosovo,XK,660.67,718.63,11.73,8.61,0,25,7,4,False
2025-07-25 01:00:00,Kosovo,Kosovo,XK,681.4,739.87,9.23,6.91,1,25,7,4,False
2025-07-25 02:00:00,Kosovo,Kosovo,XK,679.77,737.94,9.52,7.2,2,25,7,4,False
2025-07-25 03:00:00,Kosovo,Kosovo,XK,696.43,755.51,7.3,5.64,3,25,7,4,False
2025-07-25 04:00:00,Kosovo,Kosovo,XK,713.37,772.5,5.35,4.81,4,25,7,4,False
2025-07-25 05:00:00,Kosovo,Kosovo,XK,664.15,725.07,9.32,7.96,5,25,7,4,False
2025-07-25 06:00:00,Kosovo,Kosovo,XK,593.53,654.67,16.43,14.76,6,25,7,4,False
2025-07-25 07:00:00,Kosovo,Kosovo,XK,564.25,621.36,22.34,20.37,7,25,7,4,False
2025-07-25 08:00:00,Kosovo,Kosovo,XK,536.29,590.99,26.72,24.62,8,25,7,4,False
2025-07-25 09:00:00,Kosovo,Kosovo,XK,526.35,580.44,27.88,26.14,9,25,7,4,False
2025-07-25 10:00:00,Kosovo,Kosovo,XK,537.78,591.85,26.64,24.97,10,25,7,4,False
2025-07-25 11:00:00,Kosovo,Kosovo,XK,576.0,630.72,22.63,20.38,11,25,7,4,False
2025-07-25 12:00:00,Kosovo,Kosovo,XK,583.97,639.14,21.42,19.28,12,25,7,4,False
2025-07-25 13:00:00,Kosovo,Kosovo,XK,579.53,634.9,21.38,19.7,13,25,7,4,False
